ID,Title,Location,Salary,Summary
b6136ab1ac96a016,"앱(IOS,안드로이드), 웹(자바스프링,JSP,PHP) 개발자 및 디자이...",웹비즈 서울 송파구,"연봉 24,000,000원","모집직종 웹 개발자(웹 엔지니어·웹 프로그래머) 모집인원 3명 학력 관계없음 전공 고용형태 상용직 근무예정지 서울특별시 송파구 송파대로 문정역테라타워 A동 403호 인근지하철 직무내용 안드로이드, 아이폰, 앱개발, 하이브리..."
7f0f05a7cbb72be3,[에이치랩] 웹 개발자(Back-end),에이치랩 서울 마포구,"연봉 28,000,000원 - 36,000,000원","MVC 기반 Java 개발자, Sql 작성 중급 이상 (RDBMS), Html, Javascript, CSS 중급 이상 우대사항 - Java 기반 웹... CSS 중급 이상 우대사항 - Java 기반 웹 개발 관련 6개월 이상..."
3ba201322fd814b2,프로젝트 웹 개발자(JAVA) 경력직,인포텍코퍼레이션 서울 영등포구,,"jsp, java, ASP 인포텍코퍼레이션(주) 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 프로젝트 웹 개발( JAVA... 우대 [웹프로그래밍] - jsp, java, ASP 0 명 근무조건..."
d1deb19b190d2721,it개발/운영,함께일하는세상 서울,,"보유기술 : - wordpress plugin 개발 가능 ( theme 개발 우대 ) - 사용언어 : php, java and jquery - Mysql n 우대사항 : - Toolset 사용가능자 우대 - 기본적..."
37427a52694015bd,Business Analyst,Luxoft 서울,,essential. • Working knowledge of SQL and Unix • Knowledge of Java or Perl would be an advantage • Strong analytical...
ac6db9b3dd984624,[다인리더스] 대학정보시스템 PM급 경력직(정규직),다인리더스 서울 강남구,,"상세 이력서 등록하기 지원양식 커리어 온라인 이력서 전형절차 및 제출서류 전형절차 직무/산업 직무별(직종) 웹기획.웹마케팅.PM웹기획, PM 웹프로그래머웹프로그래머, JSP, JAVA 산업별(업종) 연구.조사.컨설팅 컨설팅"
88cbc8b8fc1e0831,Front-end Application 개발자,에코소프트 서울,,통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임... 게임>시스템프로그래머>MIS|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>EJB|인터넷·IT·통신...
b24156fa47e8e4fd,[경력우대] 온라인 광고 플랫폼(BackEnd) 개발자,티피엠엔 서울 강남구,,통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일...
82f5d2aebb1bbf3a,AI/IoT 연구 개발자 채용,(주)트리플렛 서울 마포구,"연봉 25,000,000원 - 50,000,000원","박사 취득 후 연구경력이 학사 10년, 석사 7년, 박사 3년 이상인 자 [관련기술] - C/C++ - Java/JSP and javascript - Python - MySQL or MariaDB - Maven..."
0457d25e112beffa,빅데이터플랫폼 웹 Back-end(백엔드) 경력개발자,컨셉터스(CONCEPTERS) 서울 강남구,,"AWS 사용에 익숙하신분 - 타임리프, JSP 사용에 익숙하신분 - Java 또는 Node.js 웹 개발에 능하신 분 - 개발 기본 지식을 두루 보유... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프..."
f044d9361c664f80,Technical Trainer - Amazon Web Services,Amazon Web Services Korea LLC 서울,,"experience in one or more... following languages, Java, .Net, Perl, PHP, Ruby,Python... R. · · Use Deep Learning..."
977c34e096023e2a,개발열정 가득한 C# / JAVA 개발자,피어라인 군포 산본동,,"멀티미디어 SW (팟플레이어, 곰인코더 등) 개발 역량 확보 가능 * 개발 환경 Flexible * C# 또는 JAVA 언어 필수 * DBMS(MySQL 또는 Oracle) 경험 및 이해도 * C++ 언어 우대 * WEB..."
496965b4187575a3,[유통대기업] 데이터 설계 ETL 개발 (대리~차장) 2명,에이치알니즈 서울,,"문제인식과 적극적인 문제 해결 의지 -다양한 기술영역에 대한 지적호기심 (ETL, Web 등) 우대사항 - Java기반 Web 화면 운영, 개발 경험 -분석계 ETL Batch 운영, 개발 경험 - AWS 환경에서의 데이터..."
81acb0a951cdde98,파이썬/자바스크립트 경력 정규직,디노플러스 서울 강남구,,수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>벡엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드...
4f1309cb30742f45,JSP 웹 개발자,발랄한아이티(주) 서울 금천구,"연봉 25,000,000원 - 35,000,000원","담당 업무 : 인터넷 생방송 웹 개발 관리자 페이지 웹 개발 자격 요건 : jsp, spring. Java, javascript 사용 가능한 자 2년~5년차 경력 (신입도 무관) 학력, 성별 모두 무관 근무 형태 : 수습 1..."
e290724a4ccb433a,파생상품 거래소 백엔드 개발자,알투브이 서울 영등포구,,"객체지향 개발 및 테스트 코드 작성에 숙달된 분 • 각종 협업 도구에 익숙하고 팀워크 기반으로 업무 수행 • Java에 익숙하고 기타 언어 하나 이상을 습득하신 분 • MySQL(Maria DB), MS-SQL 등 RDBMS..."
41c38b85fb439b76,응용프로그램개발(Android App 개발) 정규직,블록체인씨앤에스 서울 성동구,,"Android 개발 경험자로 3년차 이상이며, 상용 서비스 개발 및 운영 경험이 있으신 분 - Kotlin/ Java을 활용해 개발 경험이 있으신 분 - Android 의 UI/UX 가이드라인에 대한 이해도가 높으신 분..."
20db464559f9537d,S/W개발 전문연구요원(병역특례),"Fasoo, Inc. (파수닷컴) 서울 마포구","연봉 34,000,000원","필수자격: - 컴퓨터, 소프트웨어, 전산 관련학과 석/박사 학위 소지(예정)자 - C/C++, C# 또는 Java에 대한 이해가 우수한 자 3. 우대사항 - Data Security: Machine Learning..."
66531f1b64ea280c,금융 및 통신 SI/SM 경력자,가치정보기술 서울 역삼동,,"범위 : 분석/설계/개발 2) 기술등급 : 등급무관 3) 개발언어 : JAVA/JSP,EJB,Pro*C, C/C++,VC++,COBOL, 4) 미들... 등급 : 등급무관 3) 개발언어 : JAVA/JSP,NCD,BizActor..."
f999fccb4cf04e75,NXLog팀 - IOS 개발자,Nexon 성남 분당구,,"로운 기술을 좋아하시는 분 - Unreal/Unity 엔진에 대한 지식이 있으신 분 - C++ 혹은 C#, JAVA 를 사용한 전문적인 개발 경험이 있으신 분 - 아이폰, 안드로이드 등 모바일 플랫폼을 이용한 상용화 서비..."
c663e60e53d11e2b,스포카(도도포인트)프로그래머/PM/기획 채용,스포카 서울 역삼동,,개발 경력 3년 이상 - Android 플랫폼에 대해 깊은 이해를 가지신 분 - Kotlin에 능숙하시고 Java를 이용한 Android 개발 경험이 있으신 분 - RESTful API 기반 앱 개발 경험이 있으신 분...
5ee4a88a2dbf3d9f,"웹퍼블리셔,자바스크립트,javascript",상록에스 서울 송파구,,"[정규직] 웹퍼블리셔, 모바일 반응형웹,자바스크립트 모집부문 및 자격요건 담당업무 자격요건 및 우대사항 - 웹 & 모바일 퍼블리싱 - 웹표준 코딩 - 반응형웹 기술 구현 -자바스크립트 자격요건 - 학력 : 무관..."
9a6c7e28b38178d3,(주)테라젠이텍스 바이오연구소 웹개발자 (정규직),테라젠이텍스 바이오연구소 수원 영통구,,PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Unix...
d35c36cd4b259b6f,자바 개발자 모집,케이비즈소프트 서울 가산동,,"모집직종 웹 개발자 관련직종 - 직무내용 자바 개발자 모집 접수마감일 2020년 03월 31일 (D-7) 고용형태 기간의 정함이 없는 근로계약 임금조건 연봉 26,000,000원 이상 ~ 36,000,000원 이하 상여금..."
25e69880bf9fc9dd,SW 프로그래머 (신입/경력),천명소프트 서울,,"- JAVA, C 개발 가능자 - 전공(정보통신, 컴퓨터공학 외) - 자격증(정보처리산업기사 또는 정보처리기사 자격 취득자) 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA"
6e37c5a3c56e4642,오티아이(주) 소프트웨어 개발 신입 및 경력직,오티아이 서울 구로구,"연봉 30,000,000원 - 35,000,000원","정보처리기사 자격증 必 - Java 및 Jsp에 대한 기본지식 보유자... 소프트웨어협회(KOSA) 기술자등급 중급 이상 - SW개발 경력 필수( Java, Jsp, Oracle, 전자정부프레임워크) - 공공SI사업 PM·PL..."
f1e17c5f6ea29dcf,온오프라인 거래중개플랫품 웹/서버 개발,아이비베리 서울 마포구,,"- 대용량 트래픽 운영 경험 우대, Java 경험자 우대 - 전공우대(컴퓨터공학, 물리학, 수학) 인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어"
cf9e98a2da702409,카카오 재무시스템 개발자,카카오 4.2 성남 판교역,,운영 및 회계 결산과 관련된 시스템 지원 회계 전반적인 업무 편의를 위한 시스템 개발 및 운영 지원자격 Java 기반 웹 어플리케이션 개발 역량을 보유하신 분 재무회계/관리회계/연결회계 등 회계 업무 시스템에 관심이...
ed6587cdac72415d,Sr. Software Engineer (Product Engineeri...,Coupang 3.1 서울 송파구,,"분산 환경 시스템을 구현합니다. * Java, AWS, Docker등을 사용하게 됩니다. 자격 요건: * 컴퓨터 공학 석사 학위 소지자 * 단단한 컴퓨터 공학 기본 지식 * Java 언어에 대한 이해가 높으신 분..."
510585425df70714,골프 O2O서비스 기업 JSP 개발자 (팀장급 ),인파트너스 서울 서초구,"연봉 50,000,000원 - 60,000,000원","담당업무] [담당업무] JAVA,JSP개발 환경 초기세팅/관리 앱 및 웹 개발 및 운영 골프장 솔루션 BACK-OFFICE 개발 및 운영 신규 앱&웹 서비스 개발 [자격조건 및 우대사항] JAVA 및 SPRING 환경 개발..."
1b1299c220e39220,Test Operator (Field Testind/Driver) (일어...,글로벌모터서비스 서울 강남구,,"suite of tools, primarily Jira and Confluence is desirable - JAVA, C++ [ Location ] Tokyo 23 wards/Kawasaki [ Duration..."
bdd0573f2b019685,"Principal, Software Engineer (Product En...",Coupang 3.1 서울 송파구,,"그래밍 (Object-Oriented Programming) 경험 및 Java 와 그 외 언어에 대한 전문적 지식 보유 * 대규모 서비스 설계, 구축... 근무 형태: 정규직 경력: * Java: 5년 (선호) 학력: * 대학..."
e98ad72fa910a613,(펜타시큐리티) 응용 서비스 개발,펜타시큐리티시스템 서울 영등포동,,응용 서비스 개발 경력 *담당업무 -서버 시스템 개발 *자격요건 -개발 분야 경력 3~9년 - Java 또는 C/C++ 개발이 가능한 분 *우대사항 -최신 기술에 대한 긍정적 마인드와 학습 능력을 보유한 분...
221f2b524d648443,네이버 예약 서비스 개발/운영,오스템임플란트 서울 금천구,,API Java Application 개발 및 운영 - 치과 관리 Web Application 개발 - 전공 : 이공계열 - 학력 : 학사 이상 - 경력 : 관련 분야 경력 5년 이상 12년 미만 - Java 및...
373dca1ddf3a0484,BI 솔루션 연구 개발자,비아이매트릭스 서울 강남구,,"상세 이력서 등록하기 지원양식 커리어 온라인 이력서 전형절차 및 제출서류 전형절차 직무/산업 직무별(직종) 웹프로그래머JSP, JAVA HTML코딩.퍼블리셔HTML5 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개발"
15d306702d8a4d42,오티아이(주) SW개발 부문 신입 및 경력직,오티아이 성남 분당구,,또는 경력(7년 이하) - 정보처리기사 자격증 必 - 한국소프트웨어협회(KOSA) 기술자등급 초급~중급 - Java 및 Jsp에 대한 기본지식 보유자 - 공공기관 프로젝트 수행 유경험자 우대 - 웹표준화 및 전자정부 표준...
f6fe4d192f210bc7,퀀트 개발자 (Quant Developer),ATZ Inc. 서울,"연봉 30,000,000원 - 40,000,000원","C++/C#/Python/ Java/Node.js)* Experience... programming languages) C/C++/C#/Python/ Java R/Excel 모델링 경험이 있어야 합니다. 알고리즘, 데이터자료..."
d80b7c49e9de5584,Technology Senior Consultant-CX,SAP 4.3 서울,,architecture/design At least 2 years of experience with Java/ Java Web/J2EE Experience in front end and framework technologies...
efe59e5570321167,리딩 ICT기업 SCM(Factory Planning) 컨설턴트 포지션...,국내 TOP-TIER 리딩ICT 솔루션 기업 서울 송파구,"연봉 60,000,000원 - 120,000,000원","전자 SET SCM FP 프로세스 경험자 우대 - Oracle DB, Java UI 관련 설계 및 개발 경험자 우대 - 산업공학, 컴퓨터공학, 정보처... 경험자 우대 - Oracle, Java 설계 및 개발 경험자 우대 3..."
bd1ad6ca3aba3000,데이터 엔지니어 / Data Engineer,Bagelcode 서울,,전산 지식에 대한 이해 - AWS 환경에서 개발/운영 경험 혹은 그에 준하는 지식 - Python / Java / Scala / Kotlin 중 하나 이상을 이용한 개발 경험 [우대 사항] - Hadoop MapReduce...
bba1b00eadbfeda3,[API플랫폼/FE플랫폼팀] 프론트엔드 경력 개발자,카카오 4.2 성남 판교역,,"경력 3년 이상 ES2015+의 이해 HTML, CSS의 이해 React 프레임워크 환경 실무 경험자 우대 Java, Playframework(Scala) 경험자 우대 인앱브라우저 환경 개발 경험자 우대 ※ 카카오 기술..."
0cc3bb96bcdde634,웹프로그래머 정규직,약사와건강 용인 기흥구,"연봉 30,000,000원 - 35,000,000원",mHTML|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>통신·모바일>스마트폰 어플리케이션(App)|인터넷·IT·통신·모바일·게임>통신...
67b2778fb68d0920,(주)오픈링크시스템 JAVA 개발자,오픈링크시스템 서울,,"[우대사항] - 컴퓨터, 전산 전공자 우대 - 정보처리기사 보유자 우대 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA"
67ca30c143379281,Data Scientist III,Amazon Web Services Korea LLC 서울,,"experience in software development in languages like Java, Python, Scala. Experience working with RESTful API and general..."
3cc6771ec537db8c,웹 개발자 채용,꿈꾸는다락방 서울 공덕동,,연구 개발 - 공급사 평가 시스템 개발 - 공급사 크롤링 및 기업정보 인터페이스 연동 *자격 요건 - JAVA Web 개발 경험이 있으신 분(경력 2년이상) - jQuery 개발 경험이 있으신 분 - 웹 프레임워크...
8080f5bf595d781b,"[TRUMPIA, 외국계] 반응형 Web Front 경력 개발자",트럼피아 서울 강남구,,"Site) 반응형 신규 개발 Java, jQuery, Ajax, API... 인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>API"
a8b83b3070bb370a,Tech U Associate Technical Trainer - 202...,Amazon Web Services Korea LLC 서울,,"programming languages: Java, Python, Ruby... Balancing), or programming (Node.JS, Java, Ruby, C#, Python, or PHP) · Demonstrated..."
4d40419f88f938c0,Sr. Software Engineer,Wish 서울,,"JavaScript / JS Libraries (angular, etc) Python Go (Golang) Java Spark MongoDB RESTful API AWS About you... Sr. Software..."
b6468f59cd978cce,"JAVA, C# 경력 정규직 MES 개발, 설비제어시스템, 공정제어시스템...",디세이코리아 용인 수지구,"연봉 35,000,000원 - 40,000,000원","(주)디세이코리아 JAVA, C# 경력 정규직 MES 개발, 설비제어시스템... 사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C#"
